"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GenesInGo"
"62","GO:0031032","actomyosin structure organization","119/6079","224/17059",0.53125,1.49080338049021,5.50178925518033,5.54630598753545e-08,2.36667204488258e-06,1.88311879732218e-06,"Pgm5/Nrap/Edn1/Fhod3/Rock2/Ppm1f/Mfn2/Cd47/Itgb1bp1/Zyx/Mypn/Mtor/Ptk2b/Mybpc1/Adprhl1/Inpp5k/Cdc42bpg/Tcap/Arhgef10/Cdc42bpa/Pdlim1/Sorbs1/Frmd7/Mybpc2/Mef2a/Epb41l3/Krt19/Mylk3/Rapgef3/Mef2c/Myom1/Akap13/Flii/Lmod3/Mybpc3/Casq2/Klhl41/Racgap1/Capn3/Csrp2/Myoz1/Synpo2l/Nkx2-5/Actn2/Arhgap6/Rock1/Pak2/Cflar/Myo18a/Prox1/Rhoc/Lurap1/Ldb3/Plec/Ect2/Ccn2/Lmod2/Tnfaip1/Fermt2/Nrp1/Dlc1/Tnnt1/Srf/Cav3/Myo18b/Nebl/Cdc42/Frmd5/Ankrd23/Iqgap1/Cfl2/Epb41l1/Bmp10/Arhgef15/Wdr1/Myl9/Wnt11/Cnn1/Arrb1/S1pr1/Iqgap3/Acta1/Myh6/Myh7/Pdcd6ip/Clasp2/Braf/Tpm1/Itgb1/Myoz2/S100a10/Cgnl1/Ttn/F11r/Xirp1/Ppm1e/Cnn2/Csrp3/Ppp1r9a/Sdc4/Flnc/Kank3/Neurl2/Prkar1a/Casq1/Dnm2/Pfn1/Rhpn2/Rhoa/Tmod1/Anln/Tnnt3/Clasp1/Lmod1/Csrp1/Tnnt2/Mkks/Actc1/Myl2",119,224
"63","GO:0046434","organophosphate catabolic process","129/6079","248/17059",0.520161290322581,1.45968604237751,5.42586945212586,7.95289470977569e-08,3.26222610095186e-06,2.59569521053867e-06,"Zbtb20/Prkaa1/Pgk1/Pfkfb1/Hk1/Hkdc1/Smpd3/Abcd1/Esrrb/Kat2b/Ppara/Mtor/P2rx7/Sik2/Acat1/Smpd1/Nudt9/Nudt11/Entpd4/Mfsd8/Nudt18/Eno1b/Nt5m/Eno1/Fkrp/Entpd1/Pla2g4e/Pla2g4f/Plcg2/Pde4d/Mtch2/Nudt17/Pgam1/Mlycd/Hk2/Pfkp/Aldoart1/Mpi/Smpdl3b/Nudt13/Htr2a/Pnpla8/Smpdl3a/Tigar/Acot7/Insr/Stat3/Pfkfb2/Nt5c2/Pla2g6/Ampd3/Pla2g7/Enpp5/Trim63/Nudt3/Nt5c3/Nudt8/Pde4a/Mgat1/Ncor1/Prxl2c/Pde7b/Vnn1/Enpp1/Pld1/App/Gale/Entpd5/Hprt1/Plpp6/Plbd1/Actn3/Ppp2ca/Pde4c/Dera/Pfkm/Acot2/Scarb1/Hif1a/Napepld/Prkag1/Pdxp/Pfkl/Cbfa2t3/Bpgm/Hint1/Nt5c1a/Nudt7/Ucp2/Slc4a4/Prkaca/Gpd1l/Prkag2/Pklr/Ppargc1a/Nudt12/Gdpd1/Abhd16a/Fitm2/Zbtb7a/Ier3/Nudt4/Plbd2/Pld2/Gpi1/Pnpla7/Eno3/Pgam2/Gapdh/Nudt19/Nt5c/Pla2g5/Galt/Plb1/Upp1/Eno2/Tpi1/Prkag3/Nt5e/Vcp/Gpcpd1/Prkaa2/Aldoc/Aldoa/Abhd12/Slc4a1/Uchl1/Ogdh/Nudt5",129,248
"64","GO:0006851","mitochondrial calcium ion transmembrane transport","22/6079","25/17059",0.88,2.46947195262379,5.47081388871258,8.94440389385389e-08,3.64541794596942e-06,2.90059413723764e-06,"Smdt1/Micu2/Mcur1/Hspa9/Bhlha15/Afg3l2/Slc25a23/Psen2/Maip1/Mcu/Opa1/Selenon/Ghitm/Akt1/Itpr1/Micu3/Vdac1/Spg7/Mcub/Ucp2/Slc8b1/Letm1",22,25
"65","GO:0055013","cardiac muscle cell development","67/6079","111/17059",0.603603603603604,1.69384337454744,5.45685814344418,9.16660032016877e-08,3.71218119972185e-06,2.95371646924111e-06,"Nrap/Akap6/Adrb1/Edn1/Fhod3/Gata4/Sorbs2/Hey2/Ppara/Mtor/Adprhl1/Slc25a4/Prkg1/Alpk2/Ccn4/Tomm70a/Tcap/Dyrk1a/Nkx2-6/Trip10/Nr3c1/Camk2d/Bves/Sgcb/Cxadr/Mef2a/Tbx18/Prickle1/Mylk3/Asb2/Akap13/Lmna/Adra1b/Naglu/Nkx2-5/Actn2/Pin1/Sgcd/Prox1/Pdlim5/Plec/Vegfa/Popdc2/Map2k4/Srf/Cav3/Myo18b/Nebl/Pi16/Bmp10/Alpk3/Atg7/Zmpste24/Myh6/Fhl2/Ttn/Xirp1/Csrp3/G6pd2/Lrrc10/Cdk1/Slc8a1/Speg/Lrrc27/Myocd/Actc1/Myl2",67,111
"66","GO:0010821","regulation of mitochondrion organization","73/6079","124/17059",0.588709677419355,1.65204776889238,5.42221347547421,1.05323062381635e-07,4.19703299279175e-06,3.33950440611201e-06,"Fxn/Dnm1l/Cyrib/Bik/Mfn2/Gclc/Slc25a4/Golph3/Mff/Slc25a31/Bcl2l1/Parl/Dcn/Tmem135/Mgarp/Vps35/Mtch2/Acaa2/Atp5if1/Tmem14a/Mief2/Lmna/Prkn/Mcu/Kdr/Opa1/Rap1gds1/Pla2g6/Mief1/Pycard/Zdhhc6/Fam162a/Vat1/Tfrc/Ghitm/Psmd10/Inf2/Slc25a5/Akt1/Bad/Ddhd1/Nol3/Sirt7/Prelid1/Adck1/Rhot1/Mfn1/Pink1/Mul1/Pparg/Chchd10/2610042L04Rik/Ppif/Oma1/Igtp/Irgm2/Ppargc1a/Higd1a/Ier3/Gpx1/Mtnap1/Slc30a9/Pdcd5/Fzd9/Bnip3/Bbc3/Tmem102/Arrb2/Fis1/Hip1r/Pisd/Slc35f6/Endog",73,124
"67","GO:0035966","response to topologically incorrect protein","78/6079","135/17059",0.577777777777778,1.62137047394491,5.39318037296629,1.18519343738061e-07,4.62298151832265e-06,3.67842406202855e-06,"Derl1/Pdia6/Edem3/Mfn2/Dnajc3/Fbxo6/Clu/Cops5/Manf/Bhlha15/Hspa4l/Ufd1/Selenos/Tram1/Ddit3/Tm7sf3/Erlec1/Jkamp/Epg5/Cav1/Hspd1/Dnajb9/Ubxn4/Tmbim6/Dnajb12/Yod1/Dnajb14/Serp2/Eif2s1/Amfr/Thbs4/Herpud1/Eif2a/Crebrf/Atf4/Dnajc18/Atf3/Pmp22/Bfar/Ero1a/Wfs1/Bag3/Sdf2l1/Comp/Atf6/Ubr4/Abcb10/Nfe2l2/Creb3l2/Stt3b/Eif2ak2/Igtp/Tmbim4/Ufl1/Hspb8/Stub1/Casp12/Abca7/Creb3/Erp44/Rhbdd1/Herpud2/Hspb1/Vcp/Cdk5rap3/Tmed2/Dab2ip/Thbs1/Ppp1r15a/Tmem129/Xbp1/Ficd/Vapb/Edem2/Hspa5/Dnajc10/Creb3l1/Ddrgk1",78,135
"68","GO:0006816","calcium ion transport","209/6079","439/17059",0.476082004555809,1.33598995159032,5.3066689587202,1.21121071849373e-07,4.6956571635263e-06,3.73625077861417e-06,"Akap6/Adrb1/Dnm1l/Edn1/Camk2a/Smdt1/Micu2/Mcur1/Adrb2/Atp2b3/Ednrb/Tspo/P2rx6/Nppa/Selenok/Hspa9/Pdpk1/Trdn/Sec61a1/Trpc3/Ptk2b/Atp2a2/Homer2/Cacna1d/Tgfb1/Inpp5k/P2rx7/Gas6/Pkd1l3/Bhlha15/P2rx4/Agtr1a/Cacna1e/Afg3l2/Dspp/Cemip/Slc25a23/Sri/Cacna2d2/Gpm6a/Ppp3cc/Camk2d/Slc35g1/Plce1/Psen2/Ibtk/Ddit3/Ank2/Gimap5/Calm1/Gnai2/Itpr2/Orai1/Tmem37/Tmx1/Plcg2/Pde4d/Oprd1/Tspan13/Gpr39/Hap1/Rapgef3/Slc24a4/Srl/Pln/Vdr/Nfatc1/Cav1/Ubash3b/Gja1/Htr2a/Cacna1h/Cacng6/Maip1/Dmd/Casq2/Tmbim6/Ehd3/Mcu/Pawr/Thy1/Htt/Capn3/Akap5/Hspa2/Usp2/Ppp3ca/Tmem165/Slc9a1/Ppp3cb/Trpc5/Gnao1/Ubr3/Trpm6/Trpc1/Calhm2/Ryr2/Crhr2/Homer1/Cx3cl1/Opa1/Gp5/Ramp2/F2r/Ptpn22/Camk2g/Epm2a/Casr/Cacnb2/Slc30a1/Selenon/Catsper2/Cacna2d1/Dysf/Ghitm/Trpv2/Ccn2/Akt1/Ero1a/Slc24a2/Grm6/Itpr1/Wfs1/Snca/Saraf/Micu3/Ramp1/Atp1b1/Cav3/Lpar3/Nol3/Pacsin3/Fmr1/Vdac1/Kcnn4/Ahnak/Jak3/Tmco1/Hrh1/Mcoln1/Atp2c1/Asic1/Cyba/Zmpste24/Spg7/Trpv4/Mcub/Bcl2/Nos3/Itgb3/Anxa6/Ucp2/Jsrp1/Tmem38a/Cacna1c/Atp1a2/Gja4/Ptgs2/1810037I17Rik/Rrad/Dbi/Tspan18/Vmp1/Lyn/Jph2/Cxcl10/Chd7/Prkce/Asph/Cacng5/G6pd2/Gnb5/Gem/Slc8b1/Tpcn1/Slc8a1/Casq1/Cacna1s/Gp1ba/Itgav/Creb3/Gp9/Prkcb/Rhoa/Atp2b4/Stim1/Grin3a/Plcd1/Tmem38b/Atp2a3/P2rx1/P2rx5/Ppp3r1/Cracr2b/Prnp/Dhrs7c/Nipsnap2/Plcb4/Arrb2/Serpine1/Slc24a3/Fkbp1a/Trpm4/Hrc/Cacnb4/Letm1/Camk2b/Plcb2/Calcrl",209,439
"69","GO:0006874","intracellular calcium ion homeostasis","157/6079","315/17059",0.498412698412698,1.39865474950193,5.31375551196111,1.30511705629973e-07,4.9987555686468e-06,3.97742078159575e-06,"Fxn/Akap6/Hexb/Edn1/Smdt1/Micu2/Mcur1/Atp2b3/Scgn/Mfn2/Selenok/Pdpk1/Trdn/Trpc3/Ptk2b/Atp2a2/Cacna1d/Tgfb1/P2rx7/Immt/Htr1b/Afg3l2/Cemip/Slc25a23/Sri/Pygm/Camk2d/Atp7b/Slc35g1/Plce1/Psen2/Ibtk/Ddit3/Ank2/Calm1/Sv2a/Itpr2/Plcg2/Pde4d/Gpr39/Hap1/Dmtn/Slc24a4/Pln/Cav2/Vdr/Cav1/Ubash3b/Sv2b/Htr2a/Dmpk/Maip1/Dmd/Casq2/Gpr3/Tmbim6/Mcu/Thy1/Htt/Capn3/Tmem165/Fto/Anxa7/Trpc5/Trpc1/Herpud1/Ryr2/Nptn/Cx3cl1/Gp5/Atp13a3/Rap1gds1/F2r/Atf4/P2ry1/Slc37a4/Casr/Apoe/Cacnb2/Pik3cb/Slc30a1/Selenon/Ghitm/Cdh5/Ero1a/Slc24a2/App/Itpr1/Wfs1/Snca/Micu3/Grina/Atp1b1/Cav3/Tnni3/Rgn/Nol3/Sypl2/Xk/Tmco1/Mcoln1/Atp2c1/Cyba/Trpv4/Mcub/Bcl2/Itgb3/Tgm2/Anxa6/Jsrp1/Tmem38a/Cacna1c/Dbi/Lyn/Jph2/Cxcl10/Chd7/Prkce/Csrp3/Fxyd1/Asph/Prkca/Slc8b1/Tmem64/Slc8a1/Casq1/Cacna1s/Gp1ba/Itgav/Gp9/Prkcb/Atp2b4/Stim1/Plcd1/Tmem38b/Atp2a3/P2rx1/Fzd9/Kel/Adora1/Bnip3/Dhrs7c/Plcb4/Slc24a3/Ccdc47/Grid2ip/Rmdn3/Fkbp1a/Hrc/Cacnb4/Letm1/Ccl2/Plcb2/Mtln/Osbpl2/Vapb/Myh7b",157,315
"70","GO:1903115","regulation of actin filament-based movement","35/6079","48/17059",0.729166666666667,2.0462007183199,5.40069519168213,1.55047757980957e-07,5.8330984925617e-06,4.6412925870849e-06,"Dsc2/Dsg2/Akap6/Pkp2/Adrb1/Gata4/Ctnna3/Atp2a2/Akap9/Acta2/Sri/Ank2/Pde4d/Gja5/Jup/Dsp/Fgf13/Pln/Cav1/Cacna1h/Atp1a1/Casq2/Tnnc1/Ryr2/Hcn4/Cav3/Cacna1c/Atp1a2/Scn5a/Fxyd1/Kcnj2/Adora1/Tnnt2/Trpm4/Myh7b",35,48
"71","GO:0007029","endoplasmic reticulum organization","60/6079","98/17059",0.612244897959184,1.71809273141729,5.30452863579838,2.09491983641476e-07,7.78918147364036e-06,6.19771297864532e-06,"Reep5/Reep2/Trdn/Sec61a1/Reep1/Lman1/Retreg1/Atl1/Rtn4/Get1/Tram1/Emc10/Vapa/Rtn3/Get3/Atl3/Wdr83os/Ubl4a/Gm44504/Dmtn/Emc2/Cav2/Rab3gap1/Gak/Htt/Rab3gap2/Bnip1/Esyt1/Rab10/Atl2/Lrrk2/Emc9/Sec31b/Cert1/Use1/Esyt2/Tmco1/Rab5if/Emc1/Lnpk/Tmem38a/Wnk1/Retreg2/Tle6/Casq1/Cacna1s/Tmem38b/Jagn1/Emc3/Lpcat3/Emc6/Get4/Emc4/Emc7/Tmed2/Sec31a/Nomo1/Tmem147/Ccdc47/Vapb",60,98
"72","GO:0009225","nucleotide-sugar metabolic process","33/6079","45/17059",0.733333333333333,2.05789329385316,5.28717716782344,2.8233579842608e-07,1.01402716217056e-05,8.06843353817272e-06,"Extl2/Hk1/Uxs1/Cmah/Tgds/Gnpda2/Cmas/Gmds/Fpgt/Gnpda1/Pgm3/Csgalnact1/Mpi/Gmppb/Pmm2/Dpagt1/Pmm1/Mgat1/Gfpt2/Entpd5/Uggt1/Uap1/Slc35c1/Slc35a1/Gpi1/Gne/Nans/Gfpt1/Galt/Uap1l1/Gmppa/Ugp2/Fuom",33,45
"73","GO:0006096","glycolytic process","63/6079","105/17059",0.6,1.68373087678895,5.22904897661462,2.98749600924655e-07,1.0611452305469e-05,8.44334361684148e-06,"Zbtb20/Prkaa1/Pgk1/Pfkfb1/Hk1/Hkdc1/Esrrb/Kat2b/Ppara/Mtor/P2rx7/Sik2/Mfsd8/Eno1b/Eno1/Fkrp/Mtch2/Pgam1/Hk2/Pfkp/Aldoart1/Mpi/Htr2a/Tigar/Insr/Stat3/Pfkfb2/Trim63/Ncor1/Prxl2c/Enpp1/App/Gale/Actn3/Ppp2ca/Pfkm/Hif1a/Prkag1/Pfkl/Cbfa2t3/Bpgm/Ucp2/Slc4a4/Prkaca/Prkag2/Pklr/Ppargc1a/Zbtb7a/Ier3/Gpi1/Eno3/Pgam2/Gapdh/Galt/Eno2/Tpi1/Prkag3/Prkaa2/Aldoc/Aldoa/Slc4a1/Uchl1/Ogdh",63,105
"74","GO:0055074","calcium ion homeostasis","165/6079","338/17059",0.488165680473373,1.36989938200284,5.11081062637623,3.56020834320946e-07,1.24372553000691e-05,9.89610254335724e-06,"Fxn/Akap6/Hexb/Edn1/Smdt1/Micu2/Mcur1/Atp2b3/Scgn/Mfn2/Selenok/Pdpk1/Trdn/Trpc3/Ptk2b/Atp2a2/Cacna1d/Tgfb1/P2rx7/Immt/Htr1b/Ank/Afg3l2/Cemip/Slc25a23/Sri/Pygm/Camk2d/Atp7b/Slc35g1/Plce1/Psen2/Ibtk/Ddit3/Ank2/Calm1/Sv2a/Itpr2/Plcg2/Pde4d/Gpr39/Hap1/Dmtn/Slc24a4/Pln/Cav2/Vdr/Cav1/Ubash3b/Sv2b/Htr2a/Dmpk/Snx10/Maip1/Dmd/Casq2/Gpr3/Tmbim6/Mcu/Thy1/Htt/Kdr/Capn3/Tmem165/Fto/Anxa7/Trpc5/Trpc1/Herpud1/Ryr2/Nptn/Cx3cl1/Gp5/Atp13a3/Rap1gds1/F2r/Wnk4/Sgcd/Atf4/P2ry1/Slc37a4/Casr/Apoe/Cacnb2/Pik3cb/Slc30a1/Selenon/Ghitm/Enpp1/Cdh5/Ero1a/Slc24a2/App/Itpr1/Wfs1/Snca/Micu3/Grina/Atp1b1/Cav3/Tnni3/Rgn/Nol3/Sypl2/Xk/Tmco1/Mcoln1/Atp2c1/Cyba/Trpv4/Mcub/Bcl2/Itgb3/Tgm2/Anxa6/Jsrp1/Tmem38a/Cacna1c/Dbi/Lyn/Jph2/Cxcl10/Chd7/Prkce/Csrp3/Fxyd1/Asph/Prkca/Slc8b1/Tmem64/Slc8a1/Casq1/Cacna1s/Gp1ba/Itgav/Gp9/Prkcb/Atp2b4/Stim1/Plcd1/Tmem38b/Atp2a3/P2rx1/Fzd9/Nt5e/Kel/Adora1/Bnip3/Dhrs7c/Plcb4/Slc24a3/Ccdc47/Grid2ip/Rmdn3/Fkbp1a/Hrc/Cacnb4/Fgfr3/Letm1/Ccl2/Plcb2/Mtln/Osbpl2/Vapb/Myh7b",165,338
"75","GO:0019674","NAD metabolic process","41/6079","61/17059",0.672131147540984,1.88614661061057,5.15882199043613,5.05621632462766e-07,1.67434496833243e-05,1.33224647237722e-05,"Dlst/Pgk1/Hk1/Ldhb/Slc37a2/Nmnat1/Aspdh/Eno1b/Me1/Eno1/Pcx/Nudt17/Pgam1/Pfkp/Nudt13/Ido2/Ido1/Afmid/Nmnat3/Nadk2/Naprt/Pfkm/Pfkl/Gpd1l/Nudt12/Nmrk2/Gpi1/Eno3/Pgam2/Gapdh/Eno2/Tpi1/Mdh2/Nadsyn1/Vcp/Mdh1/Ldha/Aldoa/Qprt/Gpd2/Ogdh",41,61
"76","GO:1903573","negative regulation of response to endoplasmic reticulum stress","31/6079","42/17059",0.738095238095238,2.07125623731973,5.17196367567279,5.12865727374936e-07,1.6808248941494e-05,1.33740243394679e-05,"Pdia6/Clu/Bcl2l1/Selenos/Usp25/Ikbkg/Dnajb9/Tmbim6/Prkn/Herpud1/Crebrf/Opa1/Usp14/Lrrk2/Ubxn2a/Bfar/Wfs1/Grina/Alox5/Igtp/Ufl1/Svip/Abca7/Creb3/Lpcat3/Park7/Txndc12/Xbp1/Hspa5/Creb3l1/Ddrgk1",31,42
"77","GO:0032386","regulation of intracellular transport","143/6079","288/17059",0.496527777777778,1.39336525104641,5.00946923531477,6.17195245881887e-07,2.00210580271278e-05,1.59303993110008e-05,"Ripor1/Dync1h1/Rnf139/Pdcd10/Sh3tc2/Map1b/Mdm2/Mapk1/Bcap31/Trim58/Reep2/Jak2/Ipo5/Cryab/Lamp1/Chmp3/Dennd10/Tmem30a/Tgfb1/Gas6/Reep1/Ehd1/Rdx/Arfip1/Ubac2/Gbp4/Yipf5/Mecp2/Snx3/Scp2/Bves/Chchd4/Pla2g4e/Vps35/Erlec1/Hap1/Jup/Rapgef3/Ufm1/Angpt1/Ppm1a/Ezr/Pln/Alkbh5/Pkia/Sorl1/Ppp1r12a/Scfd1/Lcp1/Akap5/Zfand1/Yod1/Tnnc1/Kif5b/Actn2/Rab21/Msn/Dynlt2b/Ptpn22/Ptpn14/Rab29/Epm2a/Rangap1/Hsp90ab1/Ndrg4/Lrrk2/Borcs5/Ldlrap1/Slc35d3/Uaca/Sh3glb1/Ect2/Tmem97/Cd36/Zdhhc2/Bag3/B3gat3/Tmem53/Tek/Cdc42/Sirt7/Eipr1/Rhot1/Use1/Snx12/Dnajc13/Ndel1/Rab11a/Uhmk1/Akap8l/Gripap1/Arhgap1/Bard1/Ube2g2/Abca12/Rint1/Oaz2/Rufy3/Reep6/Oaz1/Prkaca/Zc3h12a/Ptgs2/Anxa2/Tpr/Txn1/Wnk1/Ube2j1/Dctn1/Pkig/Nedd4/Asph/Ier3/Cdk1/Nefh/Svip/Akap1/Stk11/Ptpn11/Chp2/Pdcd5/Camk1/Cdkn2a/Map2k1/Sp100/Abca2/Park7/Atp9a/Tnnt2/Arf1/Arhgap44/Ehd2/Commd1/Mapk3/Chp1/Hrc/Mavs/Xbp1/Cd81/Vamp2/Ergic3/Tm9sf4/Edem2",143,288
"78","GO:0055008","cardiac muscle tissue morphogenesis","46/6079","72/17059",0.638888888888889,1.79286158176601,5.01630848325798,9.62864211205789e-07,2.98628812431532e-05,2.37613627679334e-05,"Pkp2/Ptcd2/Hey2/Tgfb1/Ankrd1/Tcap/Tgfbr3/Ccm2l/Dsp/Zfpm2/Angpt1/Mybpc3/Tnnc1/Naglu/Ryr2/Nkx2-5/Egln1/Heg1/Prox1/Smad7/Nrg1/Tnni3/Ly6e/Epor/Bmp10/Foxh1/S1pr1/Zfpm1/Tbx20/Myl3/Myh6/Myh7/Tpm1/Hand1/Ttn/Chd7/Tnni1/Tnnt2/Bmp2/Actc1/Notch1/Myl2/Dll4/Fkbp1a/Eng/Xirp2",46,72
"79","GO:0010876","lipid localization","219/6079","474/17059",0.462025316455696,1.2965438186244,4.87191009451092,1.0347165834312e-06,3.1935572997357e-05,2.54105666835479e-05,"Fxn/Gramd1c/Hexb/Edn1/Atp8a2/Lcat/Plppr4/Vldlr/Stard4/Slco1c1/Tspo/Abcd1/Clptm1l/Slc25a21/Mfn2/Abcc4/Abca4/Atp8a1/Ppara/Abca17/Pitpna/Abca3/Tmem30a/Acsl1/Plin3/Ano4/P2rx7/Zdhhc8/Nr1h4/Atg2a/Ehd1/Prelid3b/Slc10a6/Surf4/Stard3/Agtr1a/Stard5/Bltp1/Cpt1a/Cidea/Alkbh7/Syk/Fabp3/Cpt1b/Irak1/Vps53/Hrh2/Rbp7/Prelid2/Scp2/Vapa/Washc1/Vps13b/Tmem135/Fzd4/Pla2g4f/Akt2/Bmp6/Lpl/Lipg/Gramd1b/Osbpl3/Abcb1a/Abcb1b/Cav1/Slco3a1/Atp9b/Stx12/Tmf1/Sgpp1/Pnpla8/Stat5b/Stat5a/Osbp/Plscr1/Npc1/Osbpl1a/Plscr2/Fabp12/Xrcc4/Slc22a1/Fto/Vps13a/Bdkrb2/Atg2b/Nr0b2/Tmem41b/Ces1e/Trpc5/Osbpl8/Eprs1/Anxa1/Abcg4/Soat2/Esyt1/Hexa/C2cd2l/Pla2g6/Wnk4/Asxl2/Slc51a/Pitpnm2/Irs2/Acsl5/Inhba/Apoe/Vdac2/Slc66a2/Mfsd2b/Pitpnm1/Ldlrap1/Ldah/Comt/Got2/Nrg1/Mapk9/Dysf/Stard3nl/Enpp1/Plin2/Akt1/Abcg2/Atp5pf/Tmem97/Fitm1/Cd36/Abcc10/Bscl2/Arl8b/Slc22a7/Slco2a1/Prelid1/Vdac1/Furin/Cert1/Kcnn4/Cideb/Scarb1/Slc2a1/Esyt2/Abcg1/Acsl4/Pparg/Mif/Mest/Acacb/Abca12/Eepd1/Relch/Gltp/Pla2g12a/Vps52/Vps4b/Atg9b/Lypla1/Itgb3/Lrp10/Mttp/Gm2a/Ucp2/Zc3h12a/Osbpl10/Gba1/Vps13c/Ptgs2/Anxa2/Atp11a/Cry2/Tex2/Dbi/Rps6kb1/Vmp1/Ttc39d/Stard10/Lyn/Soat1/Fitm2/Scarb2/Psap/Abhd5/Aup1/Abca7/Pctp/Ptpn11/Slc25a11/Itgav/Hdlbp/Slc25a20/Aqp8/Pla2g5/Spns2/Lpcat3/Atg9a/Abca2/Osbpl5/Pnpla2/Ano3/Cds2/Atp9a/Cptp/Slc25a10/Fis1/Lamtor1/Thbs1/Proca1/Commd1/Atp10d/Slc4a1/Acvr1c/Sec24a/Sar1b/Pla2r1/Kcnq1/Pisd/Osbpl2/Vapb/Zdhhc5/Slc43a3/Pip4k2a",219,474
"80","GO:0042060","wound healing","179/6079","377/17059",0.474801061007958,1.33239534458542,4.85602043792823,1.19011140136231e-06,3.6554242946191e-05,2.90855601065205e-05,"Casp7/Kank1/Itga5/Pdcd10/Pdia6/Dtnbp1/Chmp1b2/Treml1/C1galt1c1/Gata4/Gata2/Anxa5/Jak2/Ppara/F10/Mtor/Celsr1/Serpine2/Chmp3/Prkg1/Gas6/Axl/Arfgef1/Rasa3/Ccn4/Erbb2/Chmp1b/Smpd1/Syk/Dcbld2/Tec/Prdx2/Ccm2l/Cxadr/Entpd1/Tlr4/Fgfr1op2/Tmx1/Slc6a4/Rreb1/Fkbp10/Dsp/Dmtn/F8/Fundc2/Nfatc1/Cav1/Vwf/Ubash3b/Emilin2/Htr2a/Ext1/Hps6/Tspan9/Kdr/Dag1/Chmp4c/Chmp4b/Myoz1/Mcam/Anxa1/Aqp1/Cx3cl1/Vkorc1/Gp5/Ap3b1/Cflar/F2r/F2rl2/Hbegf/Fgf1/P2ry1/Trim72/Enpp4/Apoe/Rhoc/Pik3cb/Mfsd2b/Coro1b/Plec/Nrg1/Dysf/Gp6/Vegfa/Vegfb/Fermt3/Vps33b/Fermt2/Tmem97/Nrp1/F5/Cd36/Pdia3/Arl8b/Cd34/Ccn1/Srf/Cav3/Myh2/Papss2/Comp/Cdkn1a/BC004004/Ctsg/Hif1a/Stxbp3/Duox2/Gata1/Rab3a/Pparg/Wfdc1/Nbeal2/Alox5/Pdia2/Lnpk/Chmp1a/Vps4b/Itgb3/Fn1/Nfe2l2/Clasp2/Tnfrsf12a/Tpm1/Tbxa2r/Cfh/F3/Itgb1/Ddr1/Anxa2/S100a10/Pf4/Adipor2/Pecam1/Pear1/F11r/Lyn/Mpig6b/Cnn2/Prkce/Prkca/Tfpi2/Vil1/Alox12/Sdc4/B4galt1/Adra2b/Gp1ba/Itgav/Cd44/Gp9/Rhoa/Gpx1/Cd9/Sh2b3/Dst/Rab27a/Hras/Prrg4/Cldn13/P2rx1/Macf1/Plek/Pdgfa/Clasp1/Cd151/Chmp2a/Alox15/Thbs1/Serpine1/Slc4a1/Ccl2/Ppia/Xbp1/Tspan32/Eng/Stxbp1/Procr/Tubb1/Tfpi",179,377
"81","GO:0036503","ERAD pathway","62/6079","106/17059",0.584905660377358,1.64137286730998,4.92855028404702,1.28069579169187e-06,3.89601140841e-05,3.0999868924055e-05,"Usp13/Derl1/Rnf139/Bcap31/Hsp90b1/Edem3/Fbxo6/Rnf103/Ubxn6/Ubac2/Rnf5/Sel1l/Ufd1/Selenos/Usp25/Tmx1/Erlec1/Jkamp/Calr4/Cav1/Faf1/Man1a/Dnajb9/Ubxn4/Dnajb12/Yod1/Amfr/Herpud1/Eif2a/Usp14/Ubxn2a/Man1c1/Ubxn8/Wfs1/Uggt1/Sdf2l1/Ube2g2/Calr3/Stt3b/Calr/Rnft1/Ecpas/Ube2j1/Tmem259/Stub1/Aup1/Svip/Trim25/Usp19/Rhbdd1/Ankzf1/Dnajb2/Vcp/Get4/Nploc4/Canx/Rnf121/Ccdc47/Tmem129/Edem2/Hspa5/Dnajc10",62,106
"82","GO:0016226","iron-sulfur cluster assembly","22/6079","27/17059",0.814814814814815,2.28654810428128,4.97799027391062,1.37209229870806e-06,4.09566330290416e-05,3.25884634919246e-05,"Fxn/Isca2/Abcb7/Hspa9/Lyrm4/Glrx5/Ciapin1/Fdx2/Hscb/Isca1/Ciao2a/Nubp2/Ciao2b/Bola3/Ciao3/Ciao1/Ndufab1/Nfu1/Iba57/Bola2/Iscu/Nfs1",22,27
"83","GO:0031163","metallo-sulfur cluster assembly","22/6079","27/17059",0.814814814814815,2.28654810428128,4.97799027391062,1.37209229870806e-06,4.09566330290416e-05,3.25884634919246e-05,"Fxn/Isca2/Abcb7/Hspa9/Lyrm4/Glrx5/Ciapin1/Fdx2/Hscb/Isca1/Ciao2a/Nubp2/Ciao2b/Bola3/Ciao3/Ciao1/Ndufab1/Nfu1/Iba57/Bola2/Iscu/Nfs1",22,27
